logAge,Mstar,logMstar,logMacc,c_value,a_star,b_star,method
7.1638588272785535,1.2758778539703788,0.10580909923952371,-7.966827805877225,-5.17085661558382,-0.40771816195837807,1.1800890867736153,uncertain_params
5.560256160907642,1.6894491031776033,0.227745112629371,-9.328703989538013,-7.128682634918487,-0.4449106637728196,1.2022032065398232,uncertain_params
7.378843260150328,0.2707604712409206,-0.5674147387129332,-8.50045668592967,-4.80145591684797,-0.4030698267998596,1.277393139053256,uncertain_params
6.445055150350515,0.6376245969861551,-0.19543493795868927,-8.643876448461922,-5.677768487655043,-0.42343313601971977,1.2129768052221201,uncertain_params
5.531674518832109,1.4245985966383572,0.1536925121884481,-7.206675207799516,-5.1801978107078686,-0.3960448737041207,1.069108291300792,uncertain_params
6.606905586263188,0.17458191171278833,-0.7580007551909725,-9.357667715648367,-5.534278393289787,-0.44800463673624125,1.1391347295116534,uncertain_params
5.746596461192232,1.1953358461398096,0.07748994347095198,-8.03870727815687,-4.673713457990288,-0.5984253061414395,0.9538647608047243,uncertain_params
6.580632416700174,0.43169817070156297,-0.36481979164000333,-9.067836569298578,-6.308808205467253,-0.3628531813112123,1.0175570648817562,uncertain_params
6.28294726792278,1.3512814534170325,0.1307458160355369,-8.193429955145007,-5.803362130009802,-0.4046200617229834,1.163621833777139,uncertain_params
6.393913328796314,1.0517158654288472,0.02189842542260845,-7.939257322082625,-5.421231271846505,-0.39803225405555154,1.2310329962208317,uncertain_params
6.550855126444276,0.8329608496509766,-0.07937541057414478,-8.021465920096215,-5.7440433625305864,-0.33520685995662736,1.0271566472504576,uncertain_params
5.108712191332423,1.2528171982624512,0.09788770660659958,-7.727464697333422,-5.637999833538201,-0.4300619826696603,1.0991986003951617,uncertain_params
6.551326033856186,1.4433570300209948,0.15937377183431034,-8.712843996653453,-5.302086878076928,-0.5437054866609672,0.9489314910181383,uncertain_params
5.6499257034732455,1.836588549868056,0.2640118723992395,-7.726774452078917,-5.8109559159963124,-0.3952906769467372,1.2027656826807898,uncertain_params
5.693183912959128,0.545857417003716,-0.2629207842095961,-8.003547895804365,-5.08892326317374,-0.465496972875907,1.0058723806008136,uncertain_params
6.850909149692827,1.7490525301052593,0.242802853042004,-8.247822262884203,-6.090548845729002,-0.3581986681524004,1.2220330699595718,uncertain_params
7.577514239761379,1.4456614853955834,0.16006661091436136,-9.26633262709357,-5.923012690892019,-0.4623578883142608,1.0008554904150064,uncertain_params
6.7667618844881146,1.8844463028476566,0.2751837667741036,-8.074024804795052,-5.70744742113179,-0.40186271288017583,1.281804914535015,uncertain_params
6.273082732856499,0.5975698552535424,-0.223611318868776,-7.871337209280086,-5.348107536057272,-0.3617752186617924,1.1349326909925797,uncertain_params
6.333538211886038,1.788787715143339,0.25255880361253497,-8.033777999639064,-5.427376932958527,-0.4575391649524421,1.1539519264879818,uncertain_params
6.464672199010193,0.5124247782116573,-0.29036987818493154,-9.048415239414652,-6.41028619623132,-0.35104771660696577,1.2698308495808892,uncertain_params
7.74358290019495,1.098421627756694,0.04076907550593468,-8.442534034899959,-5.371801007910613,-0.4024880901245312,1.1274934410618913,uncertain_params
5.9570192343375075,1.3799504020123063,0.1398634773291637,-7.595055401358135,-5.617071193785529,-0.3600492719077232,1.1928505831316722,uncertain_params
5.931230252660571,1.7309224094377345,0.23827760056847014,-6.9905557838686585,-5.028618709574555,-0.37441266385446537,1.0860888472996444,uncertain_params
5.236428385116441,0.895007172619825,-0.04817348421846929,-7.9332314329482765,-5.667710368530132,-0.4218086032354829,1.1780447744276965,uncertain_params
7.155528870133553,1.0552906771924673,0.02337210144691419,-7.812898852194777,-5.124994681202561,-0.37988344069429925,1.2991025325845884,uncertain_params
7.41278016157725,0.3926970119024564,-0.405942403336691,-9.340448743448643,-5.455303845419257,-0.45957105768406803,1.1786048337429484,uncertain_params
7.59162740135199,0.17885052433716897,-0.7475097822893737,-8.712357930223735,-5.580305552527849,-0.3031035440568915,1.111695427773003,uncertain_params
5.72791116030628,1.8260251294001235,0.26150674991498973,-7.807225861687511,-5.698433010306571,-0.4182967896942723,1.0981513812646324,uncertain_params
6.745983878825564,1.2322737120645229,0.09070718383199301,-8.002973768316512,-5.315916173017224,-0.41446823583423376,1.2009902338661622,uncertain_params
6.3982234822170465,1.7180677168762464,0.2350402773567516,-8.854306190525067,-6.371422014782608,-0.42967064563465196,1.132761762242206,uncertain_params
5.066058837042479,0.2603723864640852,-0.5844050763333869,-8.064222570688832,-5.34520117898983,-0.4165723131690579,1.0414720336112475,uncertain_params
7.088052675319265,0.6422315779826437,-0.19230834435274602,-9.191139418909838,-5.748985052400064,-0.4582042715295378,1.0107640128999094,uncertain_params
5.672841718861163,1.5265217999904013,0.18370301076238046,-7.809958483605643,-5.648746444870294,-0.41444650423309665,1.033610608374506,uncertain_params
6.710008138070484,0.5174374335139944,-0.2861421558659052,-8.28232013246203,-5.377182761998089,-0.387181428917858,1.0734064352939758,uncertain_params
6.545982818537698,0.5010601304359975,-0.3001101528761823,-8.295349789421062,-6.127491434234803,-0.27840483949748834,1.1509942463708251,uncertain_params
6.963690699439505,1.585397294661392,0.200138112773344,-6.919914709268671,-5.128032713300608,-0.2918552309725033,1.201707951599909,uncertain_params
6.66796136150633,0.24115894789975537,-0.6176966194920697,-9.350300244272947,-5.720655001482073,-0.4365903182633168,1.1631565515027886,uncertain_params
5.766279610983391,0.35428251017502826,-0.45065028690464515,-8.31372223632022,-5.599981727919518,-0.37877482664800255,1.1752326887092845,uncertain_params
6.008342945806848,0.9716904540275788,-0.0124720637963632,-7.389877269168202,-5.2351924845343865,-0.35603523458441655,1.2430175721495618,uncertain_params
6.9942129983402275,1.5936739266757487,0.20239946741664222,-8.150400047690765,-5.4608275737526695,-0.41724391911269026,1.1300443203611683,uncertain_params
6.059196819220354,0.6798629999045958,-0.16757859373472098,-8.51691053775154,-6.190848753093443,-0.355069905063062,1.0420384931475828,uncertain_params
5.393498589076772,0.9000609616799804,-0.04572807453333297,-7.881609040278011,-5.378951370938437,-0.45398445982215446,1.1829303196786145,uncertain_params
5.347230976891007,0.2807431885621457,-0.5516907718635107,-8.47351265256395,-5.7945121598100755,-0.3816746863286373,1.1566221866768769,uncertain_params
7.0483282392480575,1.4859340985218608,0.17199954880345183,-8.375508254824275,-5.806931556681736,-0.3907646855553129,1.0794276569296037,uncertain_params
5.180057735173013,1.4701169507904281,0.16735188513090854,-8.527688426444366,-6.05569202634487,-0.5137411211753771,1.1306252593059454,uncertain_params
5.428028854707492,0.17624353151291805,-0.7538868135127194,-8.401453827755937,-5.4790707852749,-0.3861611029461942,1.0960391113267323,uncertain_params
7.24077748090328,0.1950190040676086,-0.7099230657679982,-8.852350801343569,-6.124616066724398,-0.2810393587923812,0.975868101254515,uncertain_params
5.7027842393435035,0.5184804764034463,-0.28526759250519695,-8.916996568732742,-5.879354617434751,-0.47548883715773793,1.1428978031044137,uncertain_params
6.5670280568467945,0.33322922913605824,-0.4772569115396904,-8.766367851735492,-5.894259754942335,-0.361463662479765,1.044230207479131,uncertain_params
6.243565470252181,1.5135351442566247,0.17999250971909891,-8.648799436033737,-6.703667553863781,-0.34560631322890445,1.1816256228612505,uncertain_params
6.7196948961772325,0.9766143032172581,-0.010276919450993993,-8.42398841045214,-5.560185249593776,-0.42450937785713616,1.0927069289530886,uncertain_params
6.906085397778762,1.8930169249822897,0.2771544968975292,-7.620956937488231,-5.527120766410669,-0.3428107606719459,0.9873345749882106,uncertain_params
6.212211722716939,1.906125880877485,0.28015157813087105,-7.906812250956316,-5.702560503677777,-0.4126254268679653,1.2816803281899807,uncertain_params
6.026956109796001,1.0888099036554049,0.03695206249223992,-8.158400256737577,-5.617669553234831,-0.4285299191292753,1.1366161451108663,uncertain_params
7.43451124316777,1.70408794807846,0.231492004972653,-8.823458971550872,-5.579903714069026,-0.47663888354667006,1.2960356069845616,uncertain_params
5.630254272119749,0.17710177525127763,-0.7517770854617054,-9.001055619061944,-6.014484759598668,-0.38782214547963884,1.0681804268624506,uncertain_params
7.189463327173207,0.7844281895463698,-0.10544680773187197,-7.298087689730167,-4.933470771472139,-0.31563173317733323,0.9046660561791262,uncertain_params
6.228241901340381,0.5170052843832513,-0.28650501789878935,-8.376106216894415,-5.208233382082622,-0.44814876708769585,1.3147899061762531,uncertain_params
6.598732954442751,0.5258105107865756,-0.2791707367329164,-8.149497123809294,-5.171431817455373,-0.3972609537673764,1.277520571781777,uncertain_params
5.176449379176902,0.3007711293033819,-0.5217638535391177,-8.14143123968185,-5.210699210247187,-0.4580031992499697,1.0730939853696604,uncertain_params
7.493013322703362,1.3851418410599974,0.14149424822757184,-8.22827445877605,-4.9534687557870924,-0.46373980428325656,1.413505010123516,uncertain_params
6.689515548144248,1.1800935243837811,0.07191642723347247,-8.437874231697062,-5.708591215863183,-0.4210230075954675,1.2119197651393938,uncertain_params
5.878568641326817,1.7062375660530593,0.23203949954133213,-7.540962425248221,-5.615892814822359,-0.3750739855390015,1.2059522611206746,uncertain_params
5.9779689070568764,1.105086093102412,0.043396113589294086,-8.475699266395651,-5.847882169145584,-0.4473976988268846,1.0764197888303457,uncertain_params
6.118208934470369,1.1368108291361183,0.05568820198104211,-7.8932466971239705,-4.966820962984694,-0.4886181007759316,1.1320511944959575,uncertain_params
7.335435652245083,0.8980967637474853,-0.046676868569217406,-8.531434228049697,-5.677270567856008,-0.3820032338398798,1.1141175705607698,uncertain_params
6.025730887028183,0.249942103136195,-0.6021605801298444,-9.156370408794272,-5.387373529653347,-0.5157408287138088,1.098181215575458,uncertain_params
5.611333494346051,1.0591626407045376,0.024962653721369958,-8.332950057932283,-5.771650032690519,-0.46094038956307154,1.0091163340078677,uncertain_params
7.202967295035018,1.1766362552863077,0.07064222602338151,-8.493997048605635,-5.919717485883767,-0.36846503905190203,1.1290989458115812,uncertain_params
5.693153562745209,1.6257036524220887,0.21104138145019127,-7.813358212668476,-6.102281330476869,-0.33630350293008243,0.9645056447212778,uncertain_params
7.645548364076655,1.3795081996349823,0.13972428621835262,-9.456276948606696,-6.3986690776469555,-0.419582342592362,1.0758990159220911,uncertain_params
7.215271717004558,1.4306245067785954,0.15552566029149098,-8.590377149095062,-5.414958688413306,-0.465066755565195,1.1584232912382386,uncertain_params
6.802922497519174,1.6004457003399535,0.20424094405792886,-8.388740322563386,-6.108722904141734,-0.367434892686909,1.0752676473595597,uncertain_params
5.782566549461077,1.4767488433460811,0.1693066393716255,-7.02918518318416,-5.388122143600236,-0.31224502740509025,0.9716961587265344,uncertain_params
6.551467365817836,1.0951038711892773,0.039455314194290506,-8.237937271837074,-5.887963207615127,-0.3649026497549706,1.0308810911480395,uncertain_params
6.920217377179798,0.8540623035485315,-0.06851044652367973,-8.991517043067692,-5.764721742182605,-0.45473706042618195,1.1664789434490335,uncertain_params
6.0852675203681414,0.6167859378329168,-0.2098655363695277,-7.641984941182946,-5.135943998290031,-0.37105774630439103,1.1819724925631916,uncertain_params
5.767776920140917,1.5787236489284278,0.19830611465096618,-8.299611608245804,-6.204404194056586,-0.4087912170423307,1.324261398021265,uncertain_params
5.931904492483415,1.1378185699124714,0.05607301744783994,-9.053895621052067,-6.2686066028633896,-0.4814129919075289,1.255628365514106,uncertain_params
6.222022136033345,0.5689091801650695,-0.24495705821172337,-8.876415128991955,-5.5675209304039734,-0.4870060645280258,1.1378797849180782,uncertain_params
5.718655526282916,0.31901069566296947,-0.4961947558470882,-9.000618189944596,-6.3578658379473465,-0.36511675728883275,1.1180597611151153,uncertain_params
7.305660097796931,0.21717164785902965,-0.6631968732917181,-9.663048408876723,-5.4579128394990475,-0.45635245749217285,1.3136063591818767,uncertain_params
6.461893274059845,1.6455484629178114,0.21631067719122496,-6.780606431153082,-4.398004795454284,-0.40864163147126586,1.1927149300084716,uncertain_params
7.167061743631582,1.9736923631977459,0.29527946070569366,-7.096946940891605,-4.9973068957104525,-0.3442507542001546,1.2450116394296393,uncertain_params
6.693363068927301,1.0630620311444636,0.02655860694826809,-7.440390522290393,-4.910645565746041,-0.38189864358034165,0.995583861805689,uncertain_params
6.98925669649575,0.23828408343172275,-0.6229049660825557,-9.757782025682744,-5.656290751618664,-0.48608222528273526,1.1304097162485076,uncertain_params
5.927889373981996,0.4289343114529097,-0.36760921214596975,-8.75160690080785,-6.206359088939371,-0.35636597382634844,1.1772004837645023,uncertain_params
6.162963113689479,1.2202933305532602,0.08646423766523013,-7.05762957397952,-5.284894510724553,-0.3022890639354904,1.0439146852904906,uncertain_params
6.831675503470608,0.4381993576964507,-0.35832826335471013,-8.583409446543127,-5.6424687110823415,-0.37589916481579894,1.0407206395675166,uncertain_params
6.13800283112932,0.35748192475958646,-0.446745912396118,-8.950885090414245,-5.946844229875973,-0.40137974090211476,1.2095709429659098,uncertain_params
7.514625420408718,1.0997252110796123,0.04128418132162563,-8.37629724923633,-5.504713601146642,-0.3884866411007024,1.1565674572269367,uncertain_params
6.687280241445291,0.9740762925677522,-0.011407026546850553,-7.281569871314067,-4.8027633132961585,-0.36887343710613785,1.0560605267765664,uncertain_params
6.70654939258379,1.4787113100767553,0.1698833946334588,-7.465038974161672,-5.57711278649586,-0.307857570687561,1.0403360282062701,uncertain_params
7.417998455760242,0.6466049433461765,-0.18936097949594421,-8.012557526873767,-5.4671864061073245,-0.31406600654646816,1.138724407594085,uncertain_params
7.595868365699593,0.9172969405665556,-0.03749005497957023,-8.363848319912945,-5.427869355151642,-0.38164492026812263,0.9883791311301097,uncertain_params
5.257754726295544,0.15012613503754724,-0.8235436960674385,-9.093543137184616,-5.8005815789136035,-0.4501586751673028,1.1245762195128814,uncertain_params
7.1457205009217315,1.105183373014001,0.0434343425287769,-7.423284335657621,-5.179214803035998,-0.3216416744136699,1.2499780364111837,uncertain_params
6.600267329439381,0.3815697554733454,-0.4184260562729318,-9.156420293180693,-6.326452767349522,-0.36557468005132093,0.9967756605151058,uncertain_params
5.670130316286719,0.45512578409527144,-0.3418685598504605,-7.742403577695887,-4.817143358272035,-0.4567331400651174,0.9814409246482513,uncertain_params
5.170678108642974,0.9835279282120972,-0.0072133033641733025,-8.42938952884079,-5.977025075966241,-0.47299365850609865,0.9241947792222768,uncertain_params
7.17438599117888,1.7253460816647388,0.23687622189163562,-8.49851191238088,-6.265143316297753,-0.3495001799989082,1.1570625241604904,uncertain_params
5.186896142853711,0.7165246423116249,-0.14476886899876648,-8.253316453162467,-6.0828342081114455,-0.3860129844166426,1.162356149168522,uncertain_params
5.75871678163594,0.7919699805116713,-0.10129127995749623,-8.360132376287336,-5.579313643607842,-0.46236550291617623,1.1668008523158366,uncertain_params
5.92705552348001,1.1230936220313035,0.050415960924704586,-8.717958579044826,-6.2710406982655496,-0.4234857285996375,1.2516977733779122,uncertain_params
7.655814253798219,0.9580856009425407,-0.018595686791830494,-9.643053647860038,-6.438725160455735,-0.41583462275321165,1.1172405483075403,uncertain_params
6.100117593493916,1.0629177996654207,0.02649967982708525,-7.960046113556637,-5.238139933326951,-0.4512292248600748,1.1564348413959376,uncertain_params
7.659185507336785,1.8735865101614286,0.2726737508156363,-8.563203633271552,-5.606971701735108,-0.4285330001957058,1.1955012611333604,uncertain_params
6.743033437344188,0.8113872325315996,-0.09077183035698097,-8.839709969603192,-5.856663249568222,-0.4247287322169049,1.3119342909274696,uncertain_params
7.34266349137812,0.9008626085378952,-0.0453414386587414,-8.36202184919362,-5.205512291181444,-0.42371351110076605,0.9996116265756458,uncertain_params
7.272130412827886,1.0064840325549027,0.0028068893803587635,-7.8702534957299575,-5.021736037920405,-0.39218747079617466,1.2544050086177059,uncertain_params
6.602973733589754,0.5206487266461215,-0.28345518942836473,-8.713860159302698,-5.938073805409096,-0.3780848574514605,0.9853478838642622,uncertain_params
6.290982878925405,1.6935465975348276,0.2287971506551897,-7.958896390159343,-5.716744116707481,-0.4072306327030867,1.39743289521584,uncertain_params
7.209777333678945,0.41701624863245407,-0.3798470228345568,-9.23843675255776,-6.18097877793023,-0.3625972695299848,1.166818147497794,uncertain_params
7.5597054337447585,0.6997767130074286,-0.15504051395463822,-8.178005636929615,-4.783876094256544,-0.4276900248522742,1.0379154050404225,uncertain_params
6.335789764466703,1.0917953219572325,0.03814122914148251,-7.9537551724824525,-5.655460953865366,-0.3697830321626062,1.1686390983068222,uncertain_params
7.2841145484283425,0.7201773792795729,-0.14256052390939186,-9.086106898170073,-5.973059363278451,-0.40442166948564234,1.172791484673839,uncertain_params
7.615537534971095,0.2165608354805777,-0.6644200817485183,-9.202047780901363,-5.131210508225359,-0.4327633857604501,1.1665984908467888,uncertain_params
5.360241083894281,0.2807392132123493,-0.5516969215575164,-9.551826802399974,-6.512005430122305,-0.4463107011930065,1.1736306480255534,uncertain_params
7.286640538979286,1.8663810267169143,0.27100031085104626,-8.054875312036629,-5.4783750552103365,-0.39578832983885986,1.1345633931816692,uncertain_params
5.967666040778902,1.06712623130053,0.028215795539456502,-8.369937258570761,-6.179254919988982,-0.37170639001515576,0.9759520058074188,uncertain_params
6.019418333463969,0.3256753898158548,-0.48721505835558493,-8.76691616557862,-5.062315702527191,-0.5114747621613397,1.284483908821623,uncertain_params
6.581140794787409,1.9469285338021707,0.2893500100998983,-7.61500573024886,-4.913300813317855,-0.46072487095491105,1.1418362362228984,uncertain_params
7.62255630895152,1.7015957252783804,0.23085638586837792,-8.853196811500021,-5.775382244709657,-0.43915237409736246,1.168038440705142,uncertain_params
7.183469106923286,1.7690646131298158,0.24774369532537063,-8.237407806914081,-5.800808532124843,-0.37865366168696873,1.1441163246968664,uncertain_params
6.872794888930161,1.2029388131114058,0.0802435377273058,-7.445134117847372,-4.839944401170335,-0.39355970373202376,1.2420365109023528,uncertain_params
5.193717840565735,0.7860550981857422,-0.1045470112133015,-7.806336044376103,-5.34286029565208,-0.4523056130104784,1.0935560540341347,uncertain_params
5.533466511699504,0.39780336924950466,-0.4003315428800814,-8.692323124288341,-5.909584784713254,-0.4172378246077734,1.183935710595749,uncertain_params
7.399635450052886,0.47011391719688544,-0.32779689181888483,-9.955327690055018,-6.186172486344765,-0.4567151348521613,1.188631469690061,uncertain_params
7.316468599948579,1.4691897095621818,0.16707787781645525,-8.190867781081144,-4.945117492642651,-0.4674387508042422,1.0429307368349452,uncertain_params
5.422819113654897,1.0335529042850413,0.014332711685142835,-7.7553212098562,-5.751212651937595,-0.3727080364637936,1.1874728525854494,uncertain_params
7.301682987373987,0.9130021309327498,-0.039528208827963304,-8.596375100244767,-6.002485998397414,-0.3486924590425168,1.2104597513955824,uncertain_params
5.837865635719885,0.19724742510855112,-0.7049886574135823,-9.159360038070165,-6.370020193235194,-0.3544701957034104,1.021279509790391,uncertain_params
7.7455057496538515,0.3046570047551723,-0.5161888320100668,-8.545364201312259,-5.148480168850126,-0.3582671743531289,1.2048373289595031,uncertain_params
6.245573929687547,1.4908467737912519,0.17343300984030477,-8.100438913247219,-6.065080651949133,-0.3573417504999077,1.1326912898180954,uncertain_params
6.26913216387266,1.7194737161437106,0.23539554158810297,-8.26992435361943,-6.391820936993454,-0.3422125123151355,1.135416794240667,uncertain_params
6.976370607300007,1.4542161469288204,0.16262896253529413,-8.025735668703879,-5.3846105988689015,-0.40562726516544934,1.1601934701133012,uncertain_params
7.091099926785434,1.383260696071399,0.14090403708378763,-7.27364258797589,-5.113107116405654,-0.32792714410798374,1.1697938498868587,uncertain_params
6.165749854213781,1.9037658148635874,0.2796135241074397,-7.460292244385414,-5.7700029304120655,-0.3256738637700237,1.1363336773575596,uncertain_params
5.777982947329811,0.7568548683264653,-0.12098739121032008,-7.884699651639396,-5.113119479562103,-0.45693062573535925,1.0864174121843153,uncertain_params
7.665597122275435,1.50927731999603,0.17876904592430806,-8.778777080910192,-5.805678137675005,-0.41556172206685416,1.1882918346963602,uncertain_params
6.706120102146921,1.0598556633679064,0.025246724820413725,-7.945059483466677,-4.929554206035415,-0.45322676502022763,0.9461758890242536,uncertain_params
5.533820915633126,1.0230924857726094,0.009914894948888656,-7.354081891357514,-4.764068550852852,-0.46986170104354297,1.020400945971643,uncertain_params
7.148658814728602,0.6907734277286095,-0.16066437697139174,-8.795680105201617,-5.5600876315746355,-0.42891699384395426,1.0544417374342443,uncertain_params
5.407984555262248,0.6167956531680965,-0.20985869561170636,-9.190397457113923,-6.239338270516437,-0.5000067747345625,1.1771266879669977,uncertain_params
5.980835195636681,1.6463612721528933,0.21652514149992022,-6.6957932244169545,-4.9857835832738235,-0.326066889648028,1.1090753107563058,uncertain_params
6.357397098509647,0.8176701529769828,-0.08742185480259022,-7.732582875245446,-5.398594527147714,-0.351575662760418,1.1310930199471612,uncertain_params
7.408996598139903,0.32217526834792587,-0.4919078010746869,-9.593850201545125,-5.95746237600959,-0.4196737183132719,1.0713932022878416,uncertain_params
6.091871159396467,1.5974892601381907,0.20343794709435079,-8.322780308824015,-5.788085366573306,-0.4527191756702009,1.097199173056976,uncertain_params
5.0396868191870094,1.6938726940725626,0.22888076706942836,-8.216869976539993,-5.765422818250187,-0.5371697931665536,1.1172645533799546,uncertain_params
7.716527382739292,1.4733285004260375,0.16829959003095935,-8.147605709177668,-5.232589125464036,-0.4036909540033721,1.1888069185476537,uncertain_params
7.614099838858056,0.3905399600078022,-0.4083345225472333,-9.094922565704396,-5.758092296844305,-0.386928159911039,0.9568640593855463,uncertain_params
7.489741743279144,0.30997315343530185,-0.5086759184876453,-9.475605397309764,-6.07382397788692,-0.36313348483336905,1.3407463866416536,uncertain_params
6.331492917677149,1.5863950881820013,0.2004113565308599,-7.6469534094549205,-5.07530632613457,-0.4433107181286987,1.173444424072168,uncertain_params
6.201087976636035,0.5709288657635241,-0.24341799881343046,-8.75995194121653,-6.4818483466656955,-0.3249790867435966,1.079951722421495,uncertain_params
6.678511103218288,1.3704959852342933,0.13687776764410792,-7.860434974348024,-6.112367914191417,-0.28165480496472356,0.9714337424088131,uncertain_params
7.581055693771632,1.7434964562397874,0.24142106898353557,-8.396763693539992,-5.8299661979319675,-0.37565766339632695,1.1642901490541324,uncertain_params
5.871798387188698,1.138358553961017,0.05627907531085849,-8.210139318248235,-5.86096597007698,-0.4110060324444449,1.1402321361254204,uncertain_params
5.0981587388018355,0.8855311748090733,-0.05279614502248527,-7.275873697182544,-5.13973173447428,-0.40830080223259424,1.0334023388095377,uncertain_params
6.719459832913269,1.42897813324227,0.15502558310526046,-7.664156011343687,-5.470332926436392,-0.351961068851396,1.1041092480372277,uncertain_params
5.922313579996192,0.431995419960698,-0.36452085757476366,-8.75582517748095,-5.173233296142415,-0.5361969666651097,1.1167133392949984,uncertain_params
5.71728296018667,0.1787081032493141,-0.747855754619845,-8.811688929230378,-5.553937959420639,-0.4155383150869371,1.1793729421883754,uncertain_params
5.596077202720199,1.0390346290377845,0.016630022003189703,-8.779981962882452,-5.960136304356568,-0.5083408160872025,1.4954155555008923,uncertain_params
6.278597995950889,1.8842911432112337,0.2751480068014788,-6.760743503036733,-4.65011840018403,-0.38380600135167275,1.0871911868279107,uncertain_params
5.017955653818743,1.1666235920340036,0.0669307546986471,-6.859588448324475,-4.949012144679016,-0.39619196651281335,1.1578745087218623,uncertain_params
7.740137707205628,0.5586366065585048,-0.2528706090835231,-8.934761300908953,-5.538270735806096,-0.40506444141854037,1.0330817376437007,uncertain_params
7.522232376399808,0.7047471895733268,-0.15196664735452203,-9.299567444027627,-5.807343245625584,-0.4408586373667324,1.1580375434351453,uncertain_params
6.498201843762825,1.1915810736441748,0.07612359652590733,-8.92304239016473,-5.598409120886355,-0.5247372751593149,1.1194355435369465,uncertain_params
6.509850000223789,1.3454400139175453,0.12886433962831678,-7.531777596234276,-4.894628937923498,-0.4271536890863469,1.1140225845073444,uncertain_params
7.485987865658423,0.8790500739522389,-0.055986385197283495,-8.723434066544858,-5.425061342682865,-0.4326911495288443,1.058329247413976,uncertain_params
5.642644182644835,0.6678739245478829,-0.1753055121364508,-7.765175492044341,-5.103030103234311,-0.43276960532254655,1.255981573128642,uncertain_params
7.375187289611524,0.2427638100649508,-0.6148160550784276,-8.361987849063453,-5.284493991434489,-0.33390500571282766,1.0001071027327324,uncertain_params
6.206858732861935,0.6980467132975812,-0.15611551341044674,-8.439231994485771,-5.69146039986263,-0.41547149280418766,1.0825236234656974,uncertain_params
6.307220594392243,1.7710756704842616,0.24823711713117821,-8.85765420806577,-5.895873179855076,-0.5119099290082729,1.0753743098099637,uncertain_params
7.430126172644998,1.3906738089887067,0.14322527552122913,-7.9616452251239895,-5.492074286920297,-0.3557162913430114,1.211001253158855,uncertain_params
7.299256652638064,0.17838543208330493,-0.7486406153419887,-9.252593756722622,-5.55270065937753,-0.39466832875128516,1.0941266828644447,uncertain_params
6.450248237696949,1.7790249042409256,0.25018202773468706,-6.45015275906046,-4.265678435159152,-0.3899163026994684,1.3213683789701467,uncertain_params
6.0920839156312985,1.7074595752160253,0.23235043038084022,-7.644257100072567,-5.258391705549281,-0.4348450867422297,1.1329755825236276,uncertain_params
5.055781623900945,1.4628959280611777,0.16521343106281933,-7.262999523725014,-5.54769194945894,-0.38074687018966935,1.2690581755240804,uncertain_params
5.1673790003301034,1.040882665277649,0.017401775913528494,-7.352687275722603,-5.602044202042683,-0.34273783173553335,1.1730527246404914,uncertain_params
5.114776365731645,0.7302331864805325,-0.1365384338104749,-6.5979542608063095,-4.334251514460103,-0.40876274119975303,1.2668428488503642,uncertain_params
6.31191544905901,1.4151556321905734,0.15080420416052764,-8.876256709904805,-6.065123528270288,-0.4773516099834619,1.3386219646661972,uncertain_params
7.217091915788332,1.6236138703190603,0.2104827527815497,-7.306422888095047,-5.416816089423407,-0.2968525575669712,1.2010741563628922,uncertain_params
7.671835596328339,1.4594159729434184,0.16417909518732465,-8.922284614997604,-5.522516261545188,-0.46399049426591205,0.973878170252775,uncertain_params
6.9342035336175485,1.3832113239517532,0.14088853572395524,-8.915770097488931,-6.258128042643791,-0.4071354012552288,1.1748129991496827,uncertain_params
6.866681034715745,1.2732568735536616,0.1049160293511561,-7.635154949004349,-5.501739060643672,-0.3285212790125362,1.166980379380098,uncertain_params
7.098858823053491,0.9645589749589147,-0.015671213622779033,-9.14950070269138,-6.352271033875905,-0.3916143718506683,1.0984809717472155,uncertain_params
7.690821151217356,1.6296286905229196,0.21208866205623536,-8.928599292202936,-5.885469575142212,-0.4266185964924458,1.1217837202582615,uncertain_params
5.800605711569952,1.979855344008849,0.29663346016368597,-6.230408614046288,-4.636139932530012,-0.3300315313862118,1.0791570993512314,uncertain_params
5.2763290895644,0.6110408318287226,-0.21392976775188757,-8.295773555256856,-5.839692380196993,-0.4203613446754568,1.1130586758571464,uncertain_params
6.623907454367185,1.2971699129485696,0.11299686692666129,-8.26473130457986,-5.8778243982663945,-0.37849842954265667,1.0640265156948672,uncertain_params
6.423425970372203,0.7312337791508252,-0.13594375469222159,-8.469257784940362,-5.708399192144699,-0.40434086234089517,1.2034756368386972,uncertain_params
7.086495144006653,1.7744279909719922,0.24905837970048497,-8.986761932388623,-5.763846420682112,-0.48883418089046404,0.9684698731610826,uncertain_params
5.133544789766617,0.7657238328059335,-0.11592783547752968,-7.848978428556985,-5.879484456783328,-0.3593478618318955,1.0762352927476104,uncertain_params
5.357569117063068,1.9217633753941814,0.28369991242358494,-6.897928576309682,-5.323578487396154,-0.35522972380891604,1.1590335224954695,uncertain_params
5.103487888179676,1.7356475197472512,0.23946153203190082,-7.361174852182917,-5.5066357749383545,-0.4162884096424494,1.1274620063789218,uncertain_params
6.695155459585077,1.1914380684366983,0.07607147241874572,-8.990127493704183,-5.840914482931006,-0.4838746384853907,1.1883944659228662,uncertain_params
5.45845756181475,0.16541341446784502,-0.7814292735432735,-9.521014875667747,-6.377179660669185,-0.41444771113497375,1.128176281622535,uncertain_params
