logAge,Mstar,logMstar,logMacc,c_value,a_star,b_star,method
5.3013226614358695,0.613941608290129,-0.21187293244726646,-8.616785145582162,-6.017005566690964,-0.44978539204473833,1.0162793556236949,bootstrap_sampling
6.716903768623038,0.42071075438933525,-0.376016386218686,-8.145984353357996,-5.581855436949065,-0.3202595806027837,1.098292913969651,bootstrap_sampling
6.427767917643506,0.6685430915513493,-0.17487059465506022,-8.427401827746369,-5.285078768130004,-0.4560319782476725,1.2069229868680296,bootstrap_sampling
6.947421785955905,1.2837650168269228,0.10848553678989097,-8.294638822100708,-5.601076816163526,-0.40202748274041156,0.9171036909671777,bootstrap_sampling
5.867554728819254,0.9513768410025598,-0.021647424649573626,-7.985116717023144,-5.404200650735748,-0.4351624682495405,1.273891391311004,bootstrap_sampling
6.432703408704802,1.5650972941989156,0.19454134061749204,-8.640979387513749,-6.108710962382412,-0.4300062059024796,1.2019756859881383,bootstrap_sampling
6.999130323911661,1.1549624786632,0.06256787550589786,-7.941924973255132,-4.93262606754421,-0.44083095946537654,1.2168293998585789,bootstrap_sampling
6.474644840790499,1.8448110353795197,0.2659518878420466,-8.043870685264118,-5.144935005226104,-0.4963535513784727,1.1835873140694133,bootstrap_sampling
5.441613344324741,0.5865926853015548,-0.23166335689071738,-9.058460272290063,-5.953687894672273,-0.5143881539201836,1.3194617361404504,bootstrap_sampling
7.671086019059292,0.3102429375897848,-0.5082980960522651,-8.739828225612971,-4.778594009453086,-0.4366375549376649,1.2035259975052668,bootstrap_sampling
7.211606798020408,0.28361520287008224,-0.547270493003702,-8.626971712320936,-5.766492357974414,-0.3111883045446717,1.1261554746814255,bootstrap_sampling
6.536596228410476,1.7745901172952305,0.24909805860065096,-7.747196638674506,-5.473529430164076,-0.3846053601892372,0.9648519128537352,bootstrap_sampling
5.555314852015967,0.5929170512624038,-0.2270060599220474,-8.113071100189895,-5.840342201512082,-0.36584291938537916,1.0588100387887103,bootstrap_sampling
6.452857853954658,0.14915160628221666,-0.826372065159802,-9.52415830986064,-5.926672553554605,-0.3986125444745525,1.240719176307465,bootstrap_sampling
6.204127332079414,1.7517279931961183,0.24346667019671084,-7.25241156881489,-5.3431948460521665,-0.35003488852835574,1.077947532306478,bootstrap_sampling
5.569522848101031,0.4487880899995695,-0.34795867696602023,-7.718238905951576,-5.377105388537116,-0.3604213787921502,0.9591897986211073,bootstrap_sampling
7.4055267325478535,1.2936760524923117,0.11182553890736528,-8.542731365457355,-5.429403513304406,-0.44130324549190547,1.3838979092752872,bootstrap_sampling
7.510807716706972,1.2368267468429117,0.09230886845707936,-7.875478470549808,-5.009465938033497,-0.3975616577846033,1.2999469784953313,bootstrap_sampling
7.216189166543922,0.7427020178959454,-0.12918539611956661,-10.276856458875361,-6.770487728552465,-0.4636588448640637,1.2425459987288718,bootstrap_sampling
7.679019632113876,1.9822014601558227,0.29714779171721256,-9.263460257377652,-6.386966153283091,-0.41835202889851075,1.1308828411943068,bootstrap_sampling
7.169329739493212,0.751044120571698,-0.12433454933671875,-9.605759113074011,-6.363545350535409,-0.4308908906600948,1.2306706902365327,bootstrap_sampling
5.010324662328352,1.1836261109986437,0.073214537206361,-7.975346966940736,-6.001253407653596,-0.41051692597254075,1.1299602834765388,bootstrap_sampling
5.651220261131091,1.686443136036111,0.22697170210862977,-8.767664602002313,-6.366951748146624,-0.4730286013250584,1.2004842873168968,bootstrap_sampling
7.0002740832479375,0.5546697337374968,-0.25596553130776784,-10.427946839897832,-6.585572072836436,-0.5015220080430716,1.2954214979060161,bootstrap_sampling
5.166997918369993,0.6613694421206988,-0.17955587507841436,-8.38401203477028,-6.002412648342078,-0.41786574022262,1.2391016247317133,bootstrap_sampling
5.592353739816748,1.949367077546099,0.2898936270816594,-6.6771133184085345,-4.883740538438795,-0.37933453750189017,1.1314499831285332,bootstrap_sampling
7.405721419182576,0.7744319100445809,-0.1110167604636583,-8.009532831542987,-4.946627340173582,-0.39848431901982906,1.0074301783692086,bootstrap_sampling
7.195678403009003,0.7811426631475615,-0.10726964197466785,-9.803386876748263,-6.745895031713432,-0.4070116978896863,1.200400769384487,bootstrap_sampling
6.443241065855758,0.20272021010467828,-0.6931029523459185,-9.443122053874035,-5.822706980069912,-0.4210606403612118,1.3092136767588904,bootstrap_sampling
6.046860422255426,1.4034210850292492,0.1471879970916602,-8.261306413224268,-6.000672393622961,-0.40232521525162923,1.1697312605724584,bootstrap_sampling
5.806483225227285,0.8731994223175479,-0.05888656027895916,-8.045049518426211,-6.125664751291833,-0.32059894707224856,0.9820977598262246,bootstrap_sampling
6.572801192484149,0.9422876721417222,-0.025816490677275872,-7.668693790200466,-5.055017138061779,-0.39367695166436434,1.0116136663228268,bootstrap_sampling
6.80400108160506,1.4698762083717167,0.16728076040470685,-8.240559114745775,-5.433859759377137,-0.44342146464157395,1.2574116063954222,bootstrap_sampling
7.705937686485044,0.4030189087741022,-0.39467457722463484,-9.287283344941216,-5.588962587236598,-0.42903661601483734,0.9937081132303298,bootstrap_sampling
5.182532466771128,0.28118300372333793,-0.5510109340513922,-9.424490003387538,-6.158991391937334,-0.48964494734249797,1.3210223784586077,bootstrap_sampling
7.740424884259357,1.4290610752883501,0.15505079008830883,-7.647161233455998,-5.03603275078899,-0.35849645801850727,1.056340453376606,bootstrap_sampling
5.667187763146913,1.7055705155881056,0.231869679708071,-7.360058589269766,-5.242207238907356,-0.4211509727520486,1.1596612769464194,bootstrap_sampling
6.4517506288912205,0.8102479516182703,-0.09138205823096565,-8.240362122552217,-5.022891211310363,-0.48281042800850216,1.1216471885947072,bootstrap_sampling
5.789203725856645,1.935111643476286,0.28670602607172374,-7.255555119091615,-5.48017367964962,-0.3624304033337289,1.1258989088028493,bootstrap_sampling
7.23105627307061,1.927857745224014,0.28507498457534947,-8.989326100354436,-6.079039091364977,-0.4489147378282041,1.178078541536344,bootstrap_sampling
5.981451012024527,1.2110359976763807,0.08315705260618957,-7.378242132811569,-5.302182482444426,-0.36098521606631095,0.999984162406399,bootstrap_sampling
5.667058917514672,1.121254214381265,0.049704088408080105,-6.984798656871788,-4.724839820349095,-0.40880708234266194,1.1422598588733948,bootstrap_sampling
6.709657357872755,1.5709114579246028,0.19615170737070328,-7.329072221836286,-4.905307626349497,-0.39713732081804665,1.2280838869816009,bootstrap_sampling
7.725940357974616,0.9886005292111366,-0.00497916139151263,-8.524716847250097,-5.45034276480844,-0.39713732081804665,1.2280838869816009,bootstrap_sampling
7.2423938832426735,1.872582014066593,0.27244084772079985,-7.8862345451739415,-5.561410960171174,-0.36022878341665887,1.0427773770295126,bootstrap_sampling
7.338004911537121,0.24775681858760312,-0.6059743843332179,-9.31687050892335,-4.815205721966082,-0.5106217761086889,1.2454646688809348,bootstrap_sampling
5.304591977793696,1.9424741966103367,0.28835525844120125,-8.090598082526766,-5.998921409288555,-0.45672077380927334,1.1480306667259654,bootstrap_sampling
6.3263039654043105,0.9313877386719738,-0.030869483669932658,-8.96911848759764,-6.200027037985599,-0.4317663704621566,1.2182305486924108,bootstrap_sampling
7.09407677100493,0.8580490926787565,-0.06648786358538514,-8.400688278242642,-5.5676264466709995,-0.3889000269803766,1.1156199030474845,bootstrap_sampling
5.306640243836991,0.20687517897119678,-0.6842916131645828,-8.019619172528007,-5.13458971834085,-0.39298570549972567,1.1685013797433825,bootstrap_sampling
7.7767046904956345,1.558501018779237,0.19270709050766538,-7.458902090857186,-5.154955957282676,-0.32059894707224856,0.9820977598262246,bootstrap_sampling
6.268725504675214,0.4439772707784935,-0.3526392628316621,-8.005914532460844,-4.753561720237357,-0.45571649517913926,1.1218013354958103,bootstrap_sampling
7.156487642842284,1.5470812932806184,0.18951313483420532,-8.040882188614152,-5.150313933528744,-0.43602929360589116,1.212950209089744,bootstrap_sampling
5.910376177511117,1.0751986840198058,0.03148872415907443,-7.280152810069575,-4.842203245403705,-0.41938899735604807,1.2956121756947283,bootstrap_sampling
5.202222586992946,0.9710563194027482,-0.012755581115135809,-8.128353807349203,-5.884675784250299,-0.42805639925661865,1.319685416705834,bootstrap_sampling
5.027450251059888,1.4564101953939512,0.1632837104897527,-8.09879074631399,-6.132605394235191,-0.4329484392504739,1.288808215441609,bootstrap_sampling
5.520145013877805,1.2259570604238963,0.08847525913220289,-8.032165907259282,-5.715532548834608,-0.43935918505956906,1.2285135680801886,bootstrap_sampling
5.470785285718557,0.16439399638919053,-0.7841140467877868,-8.561843505300626,-5.504640788555022,-0.40962072989097464,1.0409909862942115,bootstrap_sampling
6.374116342374811,1.9090655034991064,0.2808208300804943,-7.142852481709635,-4.794663517138201,-0.40964950014391377,0.9364141857503334,bootstrap_sampling
6.093858865023235,0.6985654722946908,-0.15579288386078693,-7.882125155562504,-5.47595074738803,-0.36471244152503957,1.1789258832063538,bootstrap_sampling
5.327986467913276,1.2864295902181753,0.10938602108151693,-7.51397048959576,-5.913251404228037,-0.32059894707224856,0.9820977598262246,bootstrap_sampling
5.7832359661782355,0.15146434421446367,-0.8196895911446205,-9.067945580441801,-5.126700838098318,-0.4761259055498499,1.4489585981931299,bootstrap_sampling
6.51747606612144,0.24467319733107945,-0.6114136027313882,-9.010651502731385,-5.5683245890249236,-0.4235374371205154,1.115336330629006,bootstrap_sampling
5.0942459314016295,0.7538106704415646,-0.12273771925960024,-8.935746900556312,-6.081935737715352,-0.5305498627099041,1.230751917475633,bootstrap_sampling
6.182105185936494,0.9134422166181189,-0.03931892044896016,-8.62654287385228,-5.943598240227358,-0.4261230987015736,1.2362194775335027,bootstrap_sampling
5.9743645671267345,1.0186820713250013,0.008038662697921806,-8.376956356942054,-6.09876683488522,-0.38295890560243606,1.2124646357546922,bootstrap_sampling
6.85053925022644,1.2792410585286922,0.10695239008017576,-8.038366665835984,-5.240310453719413,-0.42980873433731404,1.3685097868465377,bootstrap_sampling
5.3186768537680065,0.18455430827825683,-0.733875812079627,-8.836813637342829,-5.589741996474263,-0.45571649517913926,1.1218013354958103,bootstrap_sampling
7.145252779407223,1.2009348332435317,0.07951944176544332,-8.758291586243882,-6.196815987991854,-0.37193992071650683,1.208876117410945,bootstrap_sampling
7.463077433362203,1.2023702400811074,0.08003821846998288,-8.058461849078316,-5.039072959594475,-0.41786574022262,1.2391016247317133,bootstrap_sampling
7.456644968918349,0.37927355757467834,-0.4210474346494723,-8.949470557530343,-5.660366099561184,-0.37833230281005115,1.1115488591705294,bootstrap_sampling
5.190897854380672,0.8205063901172684,-0.08591803230514544,-7.766979609796273,-4.907205682808181,-0.5305498627099041,1.230751917475633,bootstrap_sampling
6.999208221575723,1.7828585541917008,0.25111688912557595,-8.268845375293022,-5.368109040980082,-0.4587807587055224,1.2359412582731402,bootstrap_sampling
7.3962615655625905,1.754158222140852,0.24406876343344508,-8.727740529991435,-5.979004955651873,-0.4069261652301499,1.0693575773580655,bootstrap_sampling
7.328494981528696,0.26726607344136777,-0.5730561667665954,-9.454189362155045,-5.743395097627991,-0.4261702880607423,1.0253924157430738,bootstrap_sampling
6.016815735172981,0.6366954394995037,-0.1960682608748005,-8.444072667205823,-6.338372317234844,-0.3180958933066371,0.9781082005524446,bootstrap_sampling
7.598862259193984,1.0880045185045637,0.03663069899959088,-8.274386919946433,-5.0087736055677565,-0.4360636382265213,1.3096722164158017,bootstrap_sampling
7.296607071579606,1.2932962574364923,0.1116980208063416,-7.894861300610863,-5.262080205949502,-0.3766636025692627,1.0348008909895405,bootstrap_sampling
6.0605132890120625,1.6078299602960393,0.20624011704306583,-7.773704933697548,-5.432624590299775,-0.4263001605057255,1.1758985008940357,bootstrap_sampling
5.058658030319995,0.7095804456076757,-0.14899836116068355,-7.9707416379389535,-5.7653191425322055,-0.4049410813560783,1.053461535923109,bootstrap_sampling
6.913503252236702,1.777180724525325,0.24973159419426386,-7.959456840515956,-6.077640779195624,-0.31290883978563144,1.1271309947762695,bootstrap_sampling
5.575237535316391,1.2432520825025888,0.09455919536746415,-6.936824692287578,-4.5084637563653045,-0.4560319782476725,1.2069229868680296,bootstrap_sampling
7.508542190617021,0.7763921006136298,-0.10991889198197916,-9.13221653899314,-5.358493717441796,-0.48397879537300525,1.2713703223286075,bootstrap_sampling
7.099240678040609,1.7462081664761584,0.24209601494976277,-8.546040111678677,-5.768798084516678,-0.4261702880607423,1.0253924157430738,bootstrap_sampling
5.6050358448862765,1.3407556176292141,0.12734962528847732,-8.003922326999675,-5.791015271310434,-0.42104038723989845,1.1546120108489575,bootstrap_sampling
5.482107498167979,0.16700758414701267,-0.7772638062272164,-8.435515031006297,-5.221118677676508,-0.41596856984687136,1.2016665771479467,bootstrap_sampling
7.426162263282137,0.38688640473832897,-0.41241653120111865,-9.682038603477372,-6.459448719364042,-0.37842903076110446,0.9997525931949411,bootstrap_sampling
5.6040451353901295,0.4061232260359001,-0.39134217266020127,-8.07927221661167,-5.521819906998313,-0.37193992071650683,1.208876117410945,bootstrap_sampling
5.689970747835382,0.28428058548201396,-0.546252798789811,-8.072358869923564,-4.999002287450953,-0.4228679731306144,1.2215043779020043,bootstrap_sampling
5.281654410578517,0.9852618601459093,-0.006448328586265583,-7.352714067885923,-5.5541980797017745,-0.3393485096102751,0.9606265553816797,bootstrap_sampling
5.7944465778946626,1.4067133604642605,0.14820561225295942,-7.959991845632473,-5.6404947772858,-0.43193095775587764,1.2368208526123183,bootstrap_sampling
6.863115870847766,0.9713271219820818,-0.012634484462285519,-9.546420808485847,-6.260406704689541,-0.4761259055498499,1.4489585981931299,bootstrap_sampling
6.793952586763119,1.3572823287027347,0.13267019478157194,-8.589077730539831,-5.847274269881309,-0.42904683836701096,1.3048930620219288,bootstrap_sampling
6.392598192607005,1.1689610859972728,0.06780005400362993,-8.63584185049393,-6.183451839528094,-0.39551753096645825,1.1208640428319043,bootstrap_sampling
7.432133179792632,1.1048098487806886,0.04328753708762925,-8.221643634701833,-5.272361004343276,-0.4035093069489122,1.1470340313210698,bootstrap_sampling
5.420721371006807,0.839643414458833,-0.07590511395284626,-7.791809061399464,-5.575705895087309,-0.3937919455486387,1.073270918174348,bootstrap_sampling
7.3584676023128175,1.02508618302313,0.010760379770252473,-8.952877066564646,-5.658838145449737,-0.4493030000307314,1.1284590778804393,bootstrap_sampling
6.673032190765867,1.5093808736382732,0.17879884245809227,-8.007529590702838,-5.08311289362926,-0.47214359844106113,1.2651800810213771,bootstrap_sampling
6.615446842954105,1.3568210376785812,0.1325225687546845,-9.144532834707213,-6.303681433677583,-0.44978539204473833,1.0162793556236949,bootstrap_sampling
6.325694217822823,0.4275990252397317,-0.36896329348544904,-8.169324870691682,-5.417700714310233,-0.36935062365230564,1.125383091831008,bootstrap_sampling
6.390630207179559,1.9044290584562373,0.27976479947277144,-7.825785895892119,-5.756758389228868,-0.3690938478836543,1.0355655445293586,bootstrap_sampling
5.923567761693536,0.9869787762664588,-0.005692186184938104,-8.05630881550711,-5.926717867572059,-0.35849645801850727,1.056340453376606,bootstrap_sampling
6.799488691013342,0.21290871906602277,-0.6718065529124316,-8.697821955656405,-5.825341970640102,-0.3111883045446717,1.1261554746814255,bootstrap_sampling
6.9696828972260665,1.930465906314185,0.2856621360142684,-8.46860101756193,-5.78184384304165,-0.4287629970667304,1.0557400336880391,bootstrap_sampling
5.962160848800927,1.5283772641957423,0.18423056859516448,-8.128245658033102,-5.9754652066049765,-0.3967748748664661,1.1553738063759802,bootstrap_sampling
5.090265496652917,0.28299796634586794,-0.5482166853518265,-8.646464927383619,-6.491057141435555,-0.3180958933066371,0.9781082005524446,bootstrap_sampling
7.374983957200561,0.6251844690392989,-0.20399181935136462,-8.826758324913921,-5.722416400360806,-0.3867837352171506,1.2344518678309235,bootstrap_sampling
6.863203859292131,0.31246113956812804,-0.5052039876657024,-9.820241269785749,-6.0611509003463,-0.4641452912679931,1.13531688019102,bootstrap_sampling
6.600372044605022,1.7634014930301267,0.24635120416322617,-7.851501670041903,-5.534560411068675,-0.38792318749976573,0.9884104446794737,bootstrap_sampling
7.486426760799386,1.0228613178526684,0.009816754949566355,-8.30933801174855,-5.95004142354088,-0.31649562851669444,1.03137491439373,bootstrap_sampling
7.7648808653214525,0.610004221550696,-0.2146671594321374,-8.734375918308357,-6.268000612746837,-0.28856504318164866,1.0514049934639829,bootstrap_sampling
5.976497722136898,0.2232474639670008,-0.6512134658835064,-9.126955668082726,-6.370471860449512,-0.3422237831701054,1.0920906650650082,bootstrap_sampling
6.532288145233028,1.4230431026763104,0.1532180546668419,-10.13048704259296,-7.1141441847338776,-0.490353058723791,1.2190770534662931,bootstrap_sampling
5.516176592812377,1.9089344240361639,0.2807910097093316,-8.201063401806204,-6.133792210805228,-0.4399847432597035,1.2812459748450706,bootstrap_sampling
6.87203337295909,1.3613745571307931,0.13397762977015581,-8.277212317680556,-6.347214617461752,-0.29808861397291864,0.8843058599070979,bootstrap_sampling
6.661496242742123,1.9771635794265783,0.29604260189002096,-7.645141464501547,-5.3640673788783655,-0.39065344178390404,1.0851895875240345,bootstrap_sampling
6.264501727562809,1.167261796412329,0.06716827162909608,-7.999517576984552,-5.537614127282569,-0.40625500889504096,1.2369196547266164,bootstrap_sampling
6.350169053807155,1.7023857299392011,0.23105797020457125,-8.120419295285508,-5.955460445040286,-0.3829763451479131,1.1555787701970424,bootstrap_sampling
5.62692461132925,1.66281886053442,0.220844941850277,-8.67725742493702,-6.482556141604215,-0.42903661601483734,0.9937081132303298,bootstrap_sampling
7.100921383429575,1.6170361269575275,0.20871972279015807,-9.15409390498485,-5.914034936515252,-0.4825028415135648,0.8918935590325745,bootstrap_sampling
5.107260922223938,1.0781760623287648,0.032689685391029434,-7.400263213560617,-5.022174416567687,-0.4730027661404854,1.1520375974781771,bootstrap_sampling
6.585957066259134,1.8166672043885768,0.25927537610539675,-6.627871777648137,-4.597249745043394,-0.3462129129923106,0.9623796594000176,bootstrap_sampling
6.1597747726254575,1.0227445091572012,0.009767156565297924,-7.74176652814444,-5.274325277394226,-0.40202748274041156,0.9171036909671777,bootstrap_sampling
6.818367328276287,1.5567718844369514,0.1922249795634415,-8.008483948719377,-5.671464133902728,-0.37574422893519355,1.1702035815236087,bootstrap_sampling
6.740957229170363,1.1350451953063163,0.05501315464047189,-8.195085829204915,-5.603709863581886,-0.39257393904377125,0.998818684677687,bootstrap_sampling
7.340903127624147,0.5849087564382554,-0.23291187693664417,-8.597774318308128,-5.31962283617115,-0.4052709118584481,1.3013375776566924,bootstrap_sampling
5.24179937131041,1.1009039586280005,0.041749433361203854,-7.585748592319688,-5.443317506834633,-0.4177692875130461,1.1361041177077311,bootstrap_sampling
5.910639852536897,0.9340723143174976,-0.029619500115375934,-8.19866630055554,-5.901019463764919,-0.38306973192406346,1.1296481321188097,bootstrap_sampling
5.07982619173995,0.810007142455851,-0.09151115159605734,-8.567150169805881,-6.254391107864768,-0.4341779202531768,1.1715587542498582,bootstrap_sampling
5.036873844575938,1.0686605536698253,0.028839779036090595,-8.400616278543582,-6.415775099029146,-0.4001496094194259,1.0631815884988534,bootstrap_sampling
5.448528677614145,0.5766676828416668,-0.2390743862981392,-8.71578851211168,-6.148642413557103,-0.4261702880607423,1.0253924157430738,bootstrap_sampling
6.204000397621557,1.6105286750088776,0.2069684617153245,-7.5216078008573835,-5.404489601294696,-0.37833230281005115,1.1115488591705294,bootstrap_sampling
7.609508050053283,0.24075449967142018,-0.6184255872181471,-9.226029790928886,-5.944412486320358,-0.3511750924537438,0.9853208279181587,bootstrap_sampling
5.270000008187271,1.113798169130774,0.046806499658017954,-8.111509064673768,-5.923703437580096,-0.4261230987015736,1.2362194775335027,bootstrap_sampling
6.289948998196937,1.279128457893158,0.10691416117353117,-8.635694727789552,-5.783263392694866,-0.47648285978958427,1.3526884550128813,bootstrap_sampling
5.865227744619324,0.7429423001801481,-0.12904491394658812,-8.099145644875339,-5.353350166938075,-0.44195070497917044,1.1907012577261433,bootstrap_sampling
5.377907572847464,0.6304882609844122,-0.2003229951133482,-7.181737864597862,-4.749152525804602,-0.40625500889504096,1.2369196547266164,bootstrap_sampling
7.129350758940552,0.9972412629050833,-0.001199759970474119,-7.496466189615271,-4.411558522865351,-0.4325184005764733,1.1104549052090675,bootstrap_sampling
5.737726220611165,1.961299894522988,0.29254400497759864,-6.458335086479028,-4.567267697624052,-0.3777775218647612,0.9452137087107495,bootstrap_sampling
7.039845713233653,0.4127476192484703,-0.38431542309299205,-8.54677154394808,-5.208492831656747,-0.4176137921945191,1.0364976880647134,bootstrap_sampling
5.950090924458594,0.48322173494116244,-0.3158535397165594,-8.382607433114343,-6.05529530848701,-0.3355926099031521,1.0463887231525177,bootstrap_sampling
6.693601442386198,0.8960929324171876,-0.04764694799070564,-7.752362672766275,-5.376560596680858,-0.34797596517112694,0.9778098212989583,bootstrap_sampling
6.518235647114947,0.4329790941189029,-0.3635330725334431,-8.425275788643102,-5.2652785654086065,-0.42052142303191786,1.1524109493883898,bootstrap_sampling
7.563403311534023,0.7718442979913391,-0.11247029984972286,-9.30462419880779,-6.269413880663708,-0.3837716841273817,1.1788915982193835,bootstrap_sampling
5.7890150993861536,1.3329618992438568,0.1248177359220121,-7.442135526168956,-4.899591226145017,-0.4645991935055065,1.1779371357443367,bootstrap_sampling
5.202630615145335,0.5713884540273249,-0.243068539597103,-8.187402742542517,-5.366408421906346,-0.48706547757949537,1.180624016075356,bootstrap_sampling
5.804225416331779,1.1773450481014587,0.07090376150566641,-7.375091841693159,-5.707618943941348,-0.29808861397291864,0.8843058599070979,bootstrap_sampling
6.076644128255644,1.2552529917851036,0.09873126515031852,-9.194425832333433,-6.811422972930087,-0.41051692597254075,1.1299602834765388,bootstrap_sampling
6.409192589915074,0.20571862558002496,-0.686726385891901,-9.560575686462487,-5.9718245919941815,-0.43934275294985525,1.125511985134164,bootstrap_sampling
5.2208568771461294,1.0394456077928238,0.016801768459717276,-8.084198421266242,-5.990526228710029,-0.4046007876577242,1.1124193402717566,bootstrap_sampling
6.190880910967112,1.983706601833649,0.29747743867136756,-7.8943800307179695,-5.73117303363185,-0.4044231329604493,1.144720279403888,bootstrap_sampling
6.386222136197017,1.8446772480554856,0.2659203912809311,-8.863925351412956,-6.652116113844496,-0.3953125847360752,1.1760840914976143,bootstrap_sampling
6.482219191544536,0.9838102157617117,-0.007088672093921738,-7.779561033231225,-5.415541207436152,-0.36353642376082007,1.0576089241941986,bootstrap_sampling
5.690125561264722,0.9271181083042457,-0.03286493627898836,-8.199100879189125,-5.7011344518596685,-0.4311562538898137,1.3580798025286285,bootstrap_sampling
5.901968147429951,0.9442216103013714,-0.02492606413857283,-8.392160669483781,-5.97280472354285,-0.40504276783094895,1.1556751076167018,bootstrap_sampling
6.451632429372278,0.3073644110019503,-0.512346419855948,-8.658990535303898,-5.734989543664713,-0.355356356006709,1.2323154349751455,bootstrap_sampling
5.032652566307068,1.6186671232121264,0.2091575458404213,-6.7955352381387755,-5.178919246683477,-0.36193991884630705,0.9796532520603982,bootstrap_sampling
7.1449165777263195,0.7183609232022237,-0.14365730008688105,-8.15711632109948,-5.4046698986818384,-0.3634382237198217,1.0839033776098432,bootstrap_sampling
7.436111663774895,0.4941163181043614,-0.30617080337498964,-9.560841830643014,-6.211594871268021,-0.4046007876577242,1.1124193402717566,bootstrap_sampling
7.350887420622174,0.6827884763430687,-0.1657138172334157,-7.8219347958774454,-4.856093053649366,-0.37823346963655524,1.1193399036676297,bootstrap_sampling
6.150629824481834,0.6557922793390849,-0.18323370059768393,-8.353539226470296,-5.651376955385065,-0.4066677155595535,1.0964123436651505,bootstrap_sampling
5.7194448501266315,1.7458088201444981,0.24199668329723706,-8.630435645679476,-6.259301125540992,-0.4614152538444145,1.107058880235833,bootstrap_sampling
6.13468980026009,1.728475232184272,0.23766316079322702,-7.253670645580059,-5.648291457827074,-0.29904209085270494,0.9641850932417881,bootstrap_sampling
5.753206124660224,0.8427464230796848,-0.0743030821057763,-7.343714510944007,-5.268142237004734,-0.34780472070163526,1.0037272008005864,bootstrap_sampling
6.793983778918952,1.1376539851852194,0.056010192485336556,-9.97570792996928,-7.2777117348292615,-0.4070116978896863,1.200400769384487,bootstrap_sampling
6.72496231908711,1.7641602498060942,0.24653803229552487,-8.068866375896349,-5.464840576659691,-0.4259112086312342,1.0554599939912137,bootstrap_sampling
5.298031993463454,0.6364123938022733,-0.1962613712826442,-8.16474311299165,-5.897854606883265,-0.38295890560243606,1.2124646357546922,bootstrap_sampling
5.465136456761127,1.158868792951653,0.06403426795432986,-7.6836654672226405,-5.519140487553615,-0.40927120609251233,1.1274901979242422,bootstrap_sampling
7.4514811699542385,1.103094286258185,0.042612635061765776,-9.041411339952013,-5.915957623426605,-0.42540317070834277,1.0426484910458136,bootstrap_sampling
5.06456085104781,1.769157213744551,0.24776642761179998,-6.547938372761217,-5.0525587716616975,-0.35049633766912436,1.1290086061758267,bootstrap_sampling
6.976715703792656,0.4498016163220465,-0.34697898829904256,-9.446304438973137,-6.422243915833985,-0.3785528997569614,1.1038263860473911,bootstrap_sampling
6.076684962861564,0.5413544778154609,-0.26651826660162536,-8.388611104668147,-5.600648138583074,-0.4111769610360696,1.0857421278167187,bootstrap_sampling
6.090789089340758,1.2719247149797939,0.10446140625228656,-7.4605441963900665,-5.015749467687386,-0.4196880163315697,1.0667716058462595,bootstrap_sampling
5.973010228464211,1.1510306405065813,0.06108688472954228,-7.939816110120463,-5.3448642090899225,-0.44617348487744835,1.1466763794242816,bootstrap_sampling
7.43698070848949,1.425438535902502,0.15394849551859352,-7.821603895414807,-5.13514272609004,-0.3867837352171506,1.2344518678309235,bootstrap_sampling
6.792103373265364,0.19617193609534944,-0.7073631216792219,-9.296055945571664,-5.340451854598058,-0.4641452912679931,1.13531688019102,bootstrap_sampling
5.727352904626515,0.6993373844152824,-0.15531325509838587,-8.064063828401153,-6.201593515401605,-0.29904209085270494,0.9641850932417881,bootstrap_sampling
6.448957181751287,0.9916689509585839,-0.003633284264271776,-8.093110558765844,-5.75541616101432,-0.36193991884630705,0.9796532520603982,bootstrap_sampling
7.367236445479906,0.9054133627923295,-0.043153100138816146,-8.857369399660026,-6.38618724802823,-0.32899880550329996,1.0977232471397969,bootstrap_sampling
7.436788277326393,1.3318663775549613,0.12446065546377902,-7.611252310272267,-5.510890165637321,-0.29980860613707705,1.0384886890174663,bootstrap_sampling
6.2776418909588445,0.9474748306482283,-0.023432318094216396,-8.057757651631924,-5.149768571407338,-0.4585340658765311,1.2579387036260528,bootstrap_sampling
5.7528060348709396,1.5655438257921115,0.19466522975125264,-9.061859600709624,-6.762572465357804,-0.43070106331703073,0.9167150248236737,bootstrap_sampling
5.316774815722851,1.1296178676830446,0.05293155319673342,-7.998234366218519,-5.973413591800431,-0.39261319708022313,1.1829462835853342,bootstrap_sampling
6.063252932400125,1.0755192118921615,0.031618172551683685,-6.796848894270806,-4.394848450023236,-0.4022862559722604,1.1753644800235996,bootstrap_sampling
6.422798204040166,0.95386943890386,-0.020511065383928866,-9.089226303291815,-6.9536178928783166,-0.32899880550329996,1.0977232471397969,bootstrap_sampling
5.804598315303505,0.4960225173400145,-0.3044986079159603,-8.428769591822778,-5.512547317552645,-0.4311562538898137,1.3580798025286285,bootstrap_sampling
6.7898370274857704,1.922173649847658,0.2837926194220177,-8.160328150068878,-5.8879259072751005,-0.3829763451479131,1.1555787701970424,bootstrap_sampling
5.9268970527360425,1.44835198837425,0.16087411989412753,-8.249619839103259,-5.93196867910021,-0.4196821598780929,1.0552461550436973,bootstrap_sampling
6.810877304732831,0.7993175661003162,-0.0972806427080812,-8.659924815171252,-5.776601273134222,-0.4074027158716902,1.1158811002694833,bootstrap_sampling
6.341037607233456,1.3503130796980982,0.13043447443678116,-7.607299848850943,-5.357705508242058,-0.3779583222038774,1.1274135544896637,bootstrap_sampling
